Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2011,Mitsubishi,Outlander Sport,SE,SUV,automatic,ja4ar4au7bz019124,il,35,52411,gray,black,mcgrath city hyundai inc,11450,12500,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander,GT,SUV,automatic,ja4jz4ax5ez019279,mn,47,20802,black,black,mitsubishi north america,21100,21700,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2014,Mitsubishi,Mirage,DE,Hatchback,automatic,ml32a3hjxeh022832,fl,49,8673,silver,black,toyota of orlando,9400,10300,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2013,Mitsubishi,Lancer,DE,Sedan,manual,ja32u1fu8du016165,pr,34,22201,beige,black,reliable financial services inc,9275,7900,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2011,Mitsubishi,Galant,ES,Sedan,automatic,4a32b3ff4be022408,fl,43,31058,black,gray,courtesy chrysler jeep dodge,8800,9500,Thu Feb 26 2015 08:20:00 GMT-0800 (PST)
2003,Mitsubishi,Eclipse,GS,Hatchback,automatic,4a3ac44g73e064213,va,2,125593,blue,black,purple heart,1675,1200,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
2002,Mitsubishi,Montero,XLS,SUV,automatic,ja4mw31rx2j007107,fl,24,116113,black,beige,coggin deland honda,2550,3500,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander Sport,LE,SUV,automatic,4a4ap5au4de024527,tx,42,38563,silver,black,avis corporation,14450,14500,Wed Feb 25 2015 02:15:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander Sport,LE,SUV,automatic,4a4ar5au6de017864,va,35,17353,red,gray,sullivan auto trading inc,16750,16200,Thu Mar 05 2015 01:35:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander Sport,LE,SUV,automatic,4a4ar5au8de024587,ca,3,33408,gray,black,avis rac/san leandro,16200,16300,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander,SE,SUV,automatic,ja4jt3aw1du020122,nv,29,35364,silver,black,avis corporation,15100,14800,Fri Feb 27 2015 04:25:00 GMT-0800 (PST)
2013,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu3du018623,mo,39,34945,red,black,briggs auto group inc,10200,10200,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2012,Mitsubishi,Lancer,Ralliart,Sedan,automatic,ja32v6fv1cu025162,ga,36,47001,gray,black,innovative auto llc,14750,14400,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2012,Mitsubishi,Lancer,ES,Sedan,manual,ja32u2fu9cu022660,az,34,56733,white,black,wells fargo dealer services,8025,8900,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2011,Mitsubishi,Lancer Evolution,GSR,Sedan,manual,ja32w8fv2bu030880,va,35,57221,white,black,elite auto wholesale,20200,21000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2014,Mitsubishi,Mirage,ES,Hatchback,automatic,ml32a4hj1eh012700,ca,47,17233,green,black,exeter finance corp,9425,10000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2010,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu9au010506,ca,27,78239,black,black,anaheim mitsubishi,6800,8300,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2009,Mitsubishi,Lancer,DE,Sedan,automatic,ja3au16u79u006293,fl,2,89805,gray,black,santander consumer,4275,4000,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2009,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab36f19e006530,nc,29,168815,blue,black,dt credit corporation,1950,2300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2009,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab36f99e003150,pr,32,68625,silver,gray,pa distributors,5325,5800,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2008,Mitsubishi,Endeavor,LS,SUV,automatic,4a4mn21s58e015079,co,24,98108,gray,black,gm financial,5300,5800,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2008,Mitsubishi,Eclipse,GS,Hatchback,automatic,4a3ak24f38e007657,fl,19,157604,red,black,remarketing by ge/space coast credit union,2800,1600,Tue Mar 03 2015 01:32:00 GMT-0800 (PST)
2008,Mitsubishi,Lancer,ES,Sedan,manual,ja3au26u48u015277,co,19,123893,white,black,wells fargo dealer services,3725,3000,Wed Mar 04 2015 04:00:00 GMT-0800 (PST)
2008,Mitsubishi,Outlander,XLS,SUV,automatic,ja4ms41x48z002625,ca,25,134332,gray,black,tradewinds remarketing,6175,6100,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Mitsubishi,Eclipse Spyder,GS,Convertible,automatic,4a3al25f87e028773,il,42,58169,red,black,santander consumer,6600,8100,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2007,Mitsubishi,Eclipse Spyder,GT,Convertible,manual,4a3al35t97e024663,ca,23,120631,black,—,premium auto wholesale,4375,5700,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2006,Mitsubishi,Eclipse,GT,Hatchback,automatic,4a3ak34t16e014003,fl,2,217940,silver,gray,grieco nissan,2250,2600,Thu Feb 26 2015 01:15:00 GMT-0800 (PST)
2006,Mitsubishi,Eclipse,GT,Hatchback,automatic,4a3ak34t86e002396,az,19,130991,red,black,wells fargo dealer services,3650,4000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2006,Mitsubishi,Eclipse,GS,Hatchback,manual,4a3ak24f16e026558,fl,2,76610,black,black,automatch usa,4825,3500,Wed Feb 25 2015 08:45:00 GMT-0800 (PST)
2002,Mitsubishi,Galant,ES,Sedan,automatic,4a3aa46gx2e115057,fl,19,161223,burgundy,gray,nextgear capital,1075,800,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2009,Mitsubishi,Galant,Sport V6,Sedan,automatic,4a3ab46s09e006375,wi,3,58781,blue,black,capital one auto finance,8800,8400,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2008,Mitsubishi,Eclipse,SE,Hatchback,automatic,4a3ak64f98e012109,fl,33,76919,orange,black,d&a fine cars,7375,8300,Tue Feb 24 2015 01:20:00 GMT-0800 (PST)
2007,Mitsubishi,Eclipse,GS,Hatchback,automatic,4a3ak24f27e039370,ga,19,155684,black,gray,tdaf remarketing,3300,2300,Tue Feb 24 2015 05:00:00 GMT-0800 (PST)
2004,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab46f64e149052,fl,19,128812,black,gray,mercedes-benz of ft pierce,2525,2500,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander Sport,LE,SUV,automatic,4a4ar5auxde024221,az,4,40789,white,black,avis corporation,15900,16300,Thu Feb 26 2015 03:30:00 GMT-0800 (PST)
2012,Mitsubishi,i-MiEV,SE,Hatchback,automatic,ja3215h13cu008931,co,3,6087,white,brown,ally,11150,8100,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2011,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu6bu046154,fl,23,46573,red,black,gm financial,8600,9700,Thu Feb 26 2015 01:40:00 GMT-0800 (PST)
2008,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab36f98e020206,ca,29,165558,silver,gray,logistics leasing,2925,3900,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2008,Mitsubishi,Lancer Evolution,GSR,Sedan,manual,ja3aw86v48u049614,ca,34,59070,gray,black,honda of santa monica,18350,20000,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2007,Mitsubishi,Eclipse Spyder,GS,Convertible,automatic,4a3al25f87e040924,fl,26,59140,red,black,santander consumer,6525,6600,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2006,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab36fx6e061599,in,21,99179,silver,black,navy federal credit union,3550,1900,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2006,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab36f66e012299,ma,19,128188,gold,tan,prestige auto mart inc,3000,1300,Thu Mar 05 2015 10:30:00 GMT-0800 (PST)
2004,Mitsubishi,Outlander,XLS,SUV,automatic,ja4lz41f04u005737,mn,19,149268,blue,black,fiserv/regional acceptance corp,2050,1500,Thu Feb 26 2015 02:45:00 GMT-0800 (PST)
2003,Mitsubishi,Diamante,LS,Sedan,automatic,6mmap67p13t009417,ca,1,110628,silver,gray,gosch ford,1975,600,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2005,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab36f05e062470,ca,34,106918,white,black,skyhigh remarketing inc,2775,5100,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2002,Mitsubishi,Eclipse,RS,Hatchback,automatic,4a3ac34gx2e029139,pa,19,137616,red,beige,car now acceptance co/easton,1550,1300,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2002,Mitsubishi,Eclipse,GS,Hatchback,automatic,4a3ac44g42e054740,tx,26,160558,silver,black,texas credit acceptance,1025,1100,Wed Feb 25 2015 02:20:00 GMT-0800 (PST)
2001,Mitsubishi,Eclipse,GT,Hatchback,automatic,4a3ac54h61e196858,ma,19,76665,silver,black,clay subaru,2150,1300,Tue Mar 10 2015 03:00:00 GMT-0700 (PDT)
2000,Mitsubishi,Montero Sport,LS,SUV,automatic,ja4mt31hxyp021451,az,19,238005,white,beige,pls loan store/phoenix,700,450,Wed Feb 25 2015 03:00:00 GMT-0800 (PST)
2014,Mitsubishi,Mirage,DE,Hatchback,automatic,ml32a3hj9eh019923,pr,45,10363,purple,black,reliable financial services inc,9325,9600,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2014,Mitsubishi,Mirage,ES,Hatchback,automatic,ml32a4hj1eh003947,pr,39,13343,green,black,reliable financial services inc,9650,9100,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2014,Mitsubishi,Lancer,SE,Sedan,automatic,ja32v2fw6eu007745,mn,41,28236,blue,black,mitsubishi north america,12950,14200,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2014,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu3eu006229,tx,37,49433,blue,—,santander consumer,10600,10100,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2014,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fuxeu008446,tx,35,12322,white,black,santander consumer,11800,12100,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2014,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu2eu012538,nc,36,33937,white,black,avis corporation,11200,10800,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander,GT,SUV,automatic,ja4jz4ax7ez004508,co,49,14723,orange,black,tdaf remarketing,22500,21300,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander,SE,SUV,automatic,ja4ad3a30ez019793,mn,5,13711,blue,tan,mitsubishi north america,16900,18500,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander,SE,SUV,automatic,ja4az3a38ez020126,mn,49,14495,silver,black,mitsubishi north america,19100,20200,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2008,Mitsubishi,Lancer,DE,Sedan,automatic,ja3au16u68u009880,md,34,104838,silver,gray,wells fargo dealer services,4675,4600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2000,Mitsubishi,Eclipse,GT,Hatchback,manual,4a3ac54l4ye103852,oh,1,129119,silver,black,select remarketing group llc/loan max title,1225,1550,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2014,Mitsubishi,Mirage,DE,Hatchback,automatic,ml32a3hj4eh016718,pa,48,9166,black,black,adcock brothers inc,9425,9000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander,ES,SUV,automatic,ja4ad2a38ez016277,nc,49,20766,blue,black,suntrust bank,15350,14600,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander Sport,ES,SUV,automatic,4a4ap3au8ee004688,nc,38,8878,blue,gray,santander consumer,14450,15600,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
2013,Mitsubishi,Outlander Sport,ES,SUV,automatic,4a4ap3au2de016561,fl,41,22969,red,black,capital one auto finance,12800,13800,Wed Mar 04 2015 01:10:00 GMT-0800 (PST)
2013,Mitsubishi,Lancer Sportback,ES,Hatchback,automatic,ja32x2hu0du013464,fl,44,21530,white,black,capital one auto finance,10850,11300,Wed Mar 04 2015 01:10:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander,SE,SUV,automatic,ja4jt3aw5du020205,ca,35,36831,blue,black,avis corporation,14950,15100,Tue Mar 03 2015 04:45:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander Sport,ES,SUV,automatic,4a4ap3au9de003483,nc,33,73270,black,black,santander consumer,9200,10400,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
2012,Mitsubishi,Galant,ES,Sedan,automatic,4a32b3ff5ce025402,nj,37,18510,white,beige,jpmorgan chase bank n.a.,11000,11000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2011,Mitsubishi,Outlander Sport,ES,SUV,automatic,ja4ap3au6bz019650,md,41,18198,white,black,wells fargo dealer services,11600,11900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2010,Mitsubishi,Outlander,SE,SUV,automatic,ja4as3aw9az004736,mo,4,63640,gray,black,mmca  inc,9475,9600,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
2010,Mitsubishi,Outlander,SE,SUV,automatic,ja4at3aw7az013268,ca,43,100855,white,beige,premium auto wholesale,9075,9300,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2009,Mitsubishi,Lancer,ES,Sedan,automatic,ja3au26u59u002247,il,28,97017,blue,black,navy federal credit union,5325,5500,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2008,Mitsubishi,Lancer,GTS,Sedan,automatic,ja3au86u28u045199,nj,31,94456,beige,black,jpmorgan chase bank n.a.,6125,5200,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2001,Mitsubishi,Diamante,LS,Sedan,automatic,6mmap67p21t003297,oh,1,165452,white,tan,select remarketing group llc/loan max title,875,325,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2008,Mitsubishi,Outlander,XLS,SUV,automatic,ja4ms41x18z008494,nj,19,57563,black,tan,jpmorgan chase bank n.a.,9050,5000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2006,Mitsubishi,Raider,Duro Cross V8,Extended Cab,automatic,1z7ht32nx6s547895,fl,21,83619,black,gray,tdaf remarketing,6750,8500,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
2004,Mitsubishi,Outlander,XLS,SUV,automatic,ja4lx41f74u004171,md,19,167425,silver,gray,darcars toyota,3075,2600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2002,Mitsubishi,Montero Sport,LS,SUV,automatic,ja4mt21h22p006833,nc,29,174679,green,gray,auction direct usa raleigh llc,1250,1300,Mon Mar 02 2015 01:00:00 GMT-0800 (PST)
2014,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fuxeu011668,ga,37,34401,gray,black,santander consumer,11400,11100,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2013,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu5du016369,nj,34,54549,silver,black,dollar thrifty auto group,9225,9000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2012,Mitsubishi,Eclipse,GS,Hatchback,automatic,4a31k5df3ce007992,mo,47,40604,orange,black,o brien mitsubishi of normal,10750,12600,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
2012,Mitsubishi,Galant,ES,Sedan,automatic,4a32b3ff1ce023968,tx,35,23860,black,black,santander consumer,10650,11000,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2012,Mitsubishi,Lancer,GT,Sedan,manual,ja32u8fw7cu029207,oh,47,25668,blue,gray,santander consumer,12500,11400,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2012,Mitsubishi,Outlander Sport,ES,SUV,automatic,ja4ap3au1cz001056,fl,35,51260,black,gray,financial services remarketing (lease),9900,11200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2012,Mitsubishi,Lancer Evolution,MR,Sedan,automatic,ja32w5fv2cu029762,fl,32,38327,gray,black,mmca  inc,27700,27200,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2012,Mitsubishi,Lancer Evolution,GSR,Sedan,manual,ja32w8fv7cu012604,fl,34,18247,white,black,american bank auto liquidators,26300,25300,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
2012,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu4cu016426,tx,19,80542,silver,black,santander consumer,7100,4600,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2014,Mitsubishi,Mirage,DE,Hatchback,automatic,ml32a3hj0eh021219,pr,45,6367,white,black,reliable financial services inc,9450,9900,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2004,Mitsubishi,Eclipse Spyder,GT,Convertible,automatic,4a3ae55h64e041191,az,27,151985,white,black,remarketing by ge/manheim phoenix,1950,2200,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2004,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab36f24e093041,nc,19,195575,green,—,crossroads ford of wake forest inc,1200,1100,Mon Mar 02 2015 01:00:00 GMT-0800 (PST)
2004,Mitsubishi,Endeavor,Limited,SUV,automatic,4a4mm41sx4e015880,ca,21,163823,black,brown,billion dodge chrysler jeep,2550,1950,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2003,Mitsubishi,Outlander,LS,SUV,automatic,ja4lx31g63u016829,oh,2,154081,silver,black,dt inventory,1725,1400,Thu Feb 26 2015 01:00:00 GMT-0800 (PST)
2003,Mitsubishi,Lancer Evolution,Base,Sedan,manual,ja3ah86f13u123051,ca,28,111905,silver,black,capitol mitsubishi,9825,13750,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2003,Mitsubishi,Outlander,LS,SUV,automatic,ja4lx31g73u037222,tx,29,159491,green,black,westfall auto sales,2150,3400,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2003,Mitsubishi,Eclipse Spyder,GS,Convertible,automatic,4a3ae45g03e144865,ca,22,164413,gray,black,capitol mitsubishi,1575,2200,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2001,Mitsubishi,Galant,ES,Sedan,automatic,4a3aa46g41e074679,oh,19,182325,white,gray,dt inventory,825,750,Thu Feb 26 2015 01:00:00 GMT-0800 (PST)
2001,Mitsubishi,Mirage,ES,Sedan,automatic,ja3ay26c91u029838,ga,21,167531,green,tan,hertz remarketing,675,1500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2001,Mitsubishi,Montero Sport,XLS,SUV,automatic,ja4ls31h11p063141,va,26,170485,red,beige,koons automotive inc,1525,900,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2000,Mitsubishi,Galant,GTZ,Sedan,automatic,4a3aa46l1ye075389,ca,19,120479,white,gray,lithia hyundai of fresno,450,2700,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
1997,Mitsubishi,Galant,ES,Sedan,automatic,4a3aj56g1ve121615,va,2,177273,red,beige,purple heart,550,500,Thu Feb 26 2015 03:50:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander Sport,SE,SUV,automatic,4a4ar4au6ee012756,mn,5,10135,blue,black,exeter finance corp,18550,18300,Thu Feb 26 2015 02:45:00 GMT-0800 (PST)
2010,Mitsubishi,Galant,ES,Sedan,automatic,4a32b3ff2ae013026,nj,22,83489,black,gray,boardwalk honda,5325,5000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander,SE,SUV,automatic,ja4ad3a37ez015255,tx,43,18148,blue,tan,mitsubishi north america,16400,17300,Wed Feb 25 2015 02:05:00 GMT-0800 (PST)
2012,Mitsubishi,Galant,SE,Sedan,automatic,4a32b3ff8ce025619,va,19,29696,white,black,consumer portfolio services,12200,10700,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2012,Mitsubishi,Outlander Sport,SE,SUV,automatic,ja4ap4au8cz000279,va,19,33948,black,black,gm financial,12150,6100,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2009,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab36f79e036311,fl,21,92488,white,gray,regional acceptance corporation / greenville,4825,5200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
2008,Mitsubishi,Lancer,GTS,Sedan,automatic,ja3au86ux8u023872,va,19,57288,gray,black,gm financial,7350,5400,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2008,Mitsubishi,Lancer Evolution,MR,Sedan,automatic,ja3aw56v88u051154,mn,29,48128,gray,gray,luther brookdale chrysler jeep dodge,22100,20000,Thu Feb 26 2015 02:45:00 GMT-0800 (PST)
2008,Mitsubishi,Eclipse,SE,Hatchback,automatic,4a3ak64fx8e025967,oh,44,91613,orange,black,exceptional motorcar llc,5550,7900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,Mitsubishi,Eclipse,SE,Hatchback,automatic,4a3ak64fx7e058949,oh,19,96178,black,black,wells fargo dealer services,5250,4200,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2007,Mitsubishi,Outlander,LS,SUV,automatic,ja4ms31xx7z013184,va,27,133660,silver,tan,gm financial,3850,2600,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2007,Mitsubishi,Endeavor,LS,SUV,automatic,4a4mm21sx7e067602,fl,27,136377,red,gray,capital one auto finance,3075,4400,Wed Mar 04 2015 01:10:00 GMT-0800 (PST)
2006,Mitsubishi,Eclipse,GS,Hatchback,automatic,4a3ak24f76e032154,ga,21,106577,gray,black,hayes chrysler dodge jeep inc,3975,4500,Tue Mar 03 2015 05:10:00 GMT-0800 (PST)
2006,Mitsubishi,Eclipse,GS,Hatchback,manual,4a3ak24f56e060079,ga,2,70180,black,black,tdaf remarketing,4625,4800,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2004,Mitsubishi,Galant,GTS V6,Sedan,automatic,4a3ab76s64e119905,fl,23,194499,black,black,coral springs honda,1200,1600,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
2011,Mitsubishi,Outlander Sport,SE,SUV,automatic,ja4ar4au0bz011267,il,34,172086,black,black,meridian remarketing,7825,7800,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander,SE,SUV,automatic,ja4az3a3xez014246,mo,42,36202,black,black,avis corporation,18800,18500,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander,GT,SUV,automatic,ja4jz4ax8ez004145,fl,5,7139,black,black,mmca  inc,22800,23700,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2014,Mitsubishi,Mirage,DE,Hatchback,automatic,ml32a3hj2eh016216,tx,42,14662,red,black,consolidated asset recovery systems  inc.,9100,9000,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2014,Mitsubishi,Outlander,SE,SUV,automatic,ja4ad3a39ez001101,fl,48,28568,blue,beige,mmca  inc,15250,17400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu5du019594,tx,49,41986,gray,black,avis corporation,9825,10100,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2013,Mitsubishi,Lancer,DE,Sedan,automatic,ja32u1fu6du006847,pr,21,31535,gray,black,scotiabank de puerto rico,9075,5700,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2013,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu7du009911,fl,36,12183,gray,black,mmca  inc,11450,11000,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2013,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu7du020410,mo,34,49055,white,black,avis corporation,9450,9500,Wed Feb 25 2015 02:45:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander,SE,SUV,automatic,ja4jt3aw8du021073,mo,38,39733,gray,black,avis corporation,14800,14700,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander,SE,SUV,automatic,ja4as3aw3du005527,fl,42,16902,gray,beige,onesource/kendall toyota,15800,13800,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander Sport,LE,SUV,automatic,4a4ap5au5de017019,fl,46,12923,white,black,mmca  inc,15550,16300,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander Sport,LE,SUV,automatic,4a4ap5au4de024088,tx,27,37609,white,black,avis corporation,14500,14700,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander Sport,ES,SUV,automatic,4a4ap3au7de016362,fl,27,29846,white,black,mmca  inc,11850,12400,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2012,Mitsubishi,Lancer,SE,Sedan,automatic,ja32v2fw8cu009946,mo,27,41932,black,black,remarketing by ge/manheim kansas city,11100,10300,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2000,Mitsubishi,Galant,ES,Sedan,automatic,4a3aa46g7ye054002,tn,2,180923,silver,gray,hertz remarketing,750,1050,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2010,Mitsubishi,Lancer Evolution,MR Touring,Sedan,manual,ja32w8fv6au008346,pa,39,61124,—,black,car sense incorporated,21500,22300,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2010,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu2au003851,wi,38,72985,red,gray,capital one auto finance,6975,7600,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2010,Mitsubishi,Lancer,GTS,Sedan,automatic,ja32u8fw6au005171,pa,34,97738,white,gray,fifth third bank,7100,7100,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2008,Mitsubishi,Lancer Evolution,GSR,Sedan,manual,ja3aw86vx8u044207,wi,28,40134,red,black,napletons river oaks honda,20100,18500,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
2007,Mitsubishi,Galant,ES,Sedan,automatic,4a3ab56f27e021708,va,19,118740,gray,gray,brown's manassas kia,3825,4000,Thu Feb 26 2015 01:05:00 GMT-0800 (PST)
2003,Mitsubishi,Eclipse,GS,Hatchback,automatic,4a3ac44g63e045250,ca,19,108428,black,black,springleaf financial services/evansville,2125,1050,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2002,Mitsubishi,Galant,ES,Sedan,automatic,4a3aa46gx2e113115,nc,28,199000,white,gray,honda of concord,825,1000,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
2013,Mitsubishi,Outlander,SE,SUV,automatic,ja4jt3aw3du019408,tn,36,38109,blue,black,avis corporation,14900,15600,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2013,Mitsubishi,Lancer,GT,Sedan,manual,ja32u8fw0du018695,ca,37,82581,black,black,remarketing by ge/golden 1 credit union,10100,11300,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2013,Mitsubishi,Lancer,ES,Sedan,automatic,ja32u2fu7du018950,tx,43,41744,silver,black,avis corporation,9825,10100,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
