Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2010,Volvo,XC60,T6 R-Design,SUV,automatic,yv4992dz7a2060863,pa,44,64390,gray,black,joshua motor car co inc,18000,18100,Fri May 22 2015 02:00:00 GMT-0700 (PDT)
2008,Volvo,XC90,3.2,SUV,automatic,yv4cy982681481648,ga,35,64198,black,beige,jim ellis,10650,12100,Thu May 21 2015 02:30:00 GMT-0700 (PDT)
2006,Volvo,S40,2.4i,Sedan,automatic,yv1ms382062167937,fl,32,92191,white,gray,dt credit corporation,5075,2500,Tue May 26 2015 02:15:00 GMT-0700 (PDT)
2006,Volvo,C70,T5,Convertible,automatic,yv1mc68256j006424,il,21,122569,gray,black,santander consumer,5350,4000,Tue May 26 2015 03:00:00 GMT-0700 (PDT)
2000,Volvo,S80,2.9,Sedan,automatic,yv1ts94d1y1073869,ga,2,155454,silver,gray,carworks inc,875,900,Tue May 26 2015 06:00:00 GMT-0700 (PDT)
2014,Volvo,XC60,3.2,SUV,automatic,yv4952dl1e2522007,tn,41,32825,gray,tan,wholesale inc # 2,24500,28000,Wed Jun 17 2015 03:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs8c2110435,ca,36,38407,gray,black,galpin ford studio rentals,15050,14000,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
2003,Volvo,XC70,Base,Wagon,automatic,yv1sz59h131099487,sc,3,125519,silver,black,rick hendrick jeep chrys dodge ram fiat,2525,2900,Tue May 19 2015 03:00:00 GMT-0700 (PDT)
2002,Volvo,S80,T6,Sedan,automatic,yv1ts91d421262866,ca,19,113401,black,beige,high bid trading co inc,1575,1300,Wed May 20 2015 05:30:00 GMT-0700 (PDT)
2005,Volvo,XC90,2.5T,SUV,automatic,yv1cy592251165101,ca,42,95773,silver,beige,national auto clearing house,4375,7800,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
2013,Volvo,XC90,3.2,SUV,automatic,yv4952cyxd1655494,ca,47,26781,white,beige,the car exchange,28300,27750,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs5c2110005,fl,38,84659,gray,black,kly international llc,11950,12800,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs5c2124695,oh,35,18486,black,black,fiserv/usb dealer services northstar exchange,16200,15000,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2008,Volvo,XC90,3.2,SUV,automatic,yv4cy982x81418875,ga,29,63848,silver,black,jim ellis,10700,10700,Thu May 21 2015 02:30:00 GMT-0700 (PDT)
2000,Volvo,C70,HT,Convertible,automatic,yv1nc53dxyj009104,ga,24,123035,beige,tan,mall of georgia mazda,1825,1800,Tue May 19 2015 06:00:00 GMT-0700 (PDT)
2005,Volvo,XC90,T6,SUV,automatic,yv1cz911551145979,oh,31,100953,black,black,dt inventory,4775,5600,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
2013,Volvo,S60,T5,Sedan,automatic,yv1612fs5d1218411,pa,44,17296,white,black,volvo car financial service/world omni,17800,16800,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
2013,Volvo,S60,T5,Sedan,automatic,yv1612fs3d2202895,ca,23,18564,silver,black,volvo car financial service/world omni,17550,14300,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2013,Volvo,S60,T5,Sedan,automatic,yv1612fh5d2231836,va,43,36882,black,gray,enterprise veh exchange/rental,18650,18500,Thu May 28 2015 02:20:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs3c2135579,tn,39,19633,silver,black,wholesale inc # 2,16100,17500,Wed May 27 2015 03:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs3c2103408,ca,25,21592,silver,black,fiserv/usb dealer services northstar exchange,16000,15750,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2011,Volvo,XC90,3.2 R-Design,SUV,automatic,yv4952cf1b1589624,ca,49,93666,blue,black,crevier bmw/crevier mini,15650,16500,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
2011,Volvo,S60,T6,Sedan,automatic,yv1902fh0b2013283,ca,31,17235,silver,black,fiserv/usb dealer services northstar exchange,17750,17500,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2007,Volvo,S40,2.4i,Sedan,automatic,yv1ms382572250281,fl,19,94535,black,gray,santander consumer,4500,4800,Thu May 21 2015 02:35:00 GMT-0700 (PDT)
2006,Volvo,XC90,V8,SUV,automatic,yv4cz852161297260,co,31,101889,black,tan,courtesy mazda,6900,5200,Tue May 19 2015 04:00:00 GMT-0700 (PDT)
2005,Volvo,XC90,V8,SUV,automatic,yv1cz852051189370,fl,28,108864,gray,black,nicholas financial inc/clearwater,4950,4900,Thu May 21 2015 08:00:00 GMT-0700 (PDT)
2004,Volvo,XC90,T6,SUV,automatic,yv1cz91h541075489,ca,28,151865,green,tan,fuller ford,2825,2000,Wed May 20 2015 05:15:00 GMT-0700 (PDT)
2001,Volvo,V70,2.4M,Wagon,automatic,yv1sw61n212052122,ga,24,161713,black,black,rick hendrick toyota scion sandy springs,1275,1500,Tue May 19 2015 06:00:00 GMT-0700 (PDT)
2000,Volvo,S80,2.9,Sedan,automatic,yv1ts94d2y1142679,ca,19,181581,silver,beige,magnussens lexus of fremont,750,500,Wed Apr 29 2015 05:30:00 GMT-0700 (PDT)
2005,Volvo,XC90,2.5T,SUV,automatic,yv1cz592651215415,il,27,117451,gray,beige,primeritus remarketing/crescent bank & trust,4950,3200,Tue May 05 2015 03:00:00 GMT-0700 (PDT)
2015,Volvo,XC70,T6,Wagon,automatic,yv4902nc5f1200409,ca,49,8445,—,gray,volvo na rep/world omni,32700,33100,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2013,Volvo,XC60,3.2,SUV,automatic,yv4952dl9d2443389,tx,35,69471,white,black,wheels exchange llc,19650,16800,Wed Jun 10 2015 03:00:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv140mfb9f1308007,ga,38,29241,silver,black,avis corporation,21600,21400,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv140mfb4f1314538,pa,43,8295,gray,black,volvo na rep/world omni,23400,22700,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv140mfb5f1314824,pa,42,14814,silver,black,volvo na rep/world omni,22800,22700,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
2001,Volvo,S80,2.9,Sedan,automatic,yv1ts94d011191806,ma,19,183560,red,tan,lexus of warwick,825,500,Tue May 12 2015 03:00:00 GMT-0700 (PDT)
2005,Volvo,XC90,V8,SUV,automatic,yv1cz852951178318,ga,35,241737,black,tan,rick hendrick buick gmc,1600,1600,Tue Apr 28 2015 06:00:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv140mfbxf1307867,mo,44,30076,gray,black,avis corporation,21500,21500,Tue May 26 2015 04:00:00 GMT-0700 (PDT)
2015,Volvo,XC60,3.2 Premier Plus,SUV,automatic,yv4952rc1f2613210,pa,41,12202,silver,black,volvo na rep/world omni,24100,24000,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs4c2107466,co,48,36895,white,beige,ralph schomp honda,14850,16300,Wed May 27 2015 04:45:00 GMT-0700 (PDT)
2015,Volvo,V60,T5 Drive-E,Wagon,automatic,yv126meb3f1208038,ga,38,14164,silver,black,volvo na rep/world omni,24200,23200,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Volvo,XC60,T6,SUV,automatic,yv4902dz1d2388875,co,44,34893,brown,black,volvo na company cars/world omni,25000,26000,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Premier,SUV,automatic,yv4612rk7f2632687,co,49,16899,black,black,volvo na rep/world omni,31600,31450,Tue Jun 09 2015 05:00:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Premier,SUV,automatic,yv4612rk6f2631319,co,49,16157,gold,tan,volvo na rep/world omni,31800,31500,Tue May 26 2015 05:00:00 GMT-0700 (PDT)
2012,Volvo,C70,T5,Convertible,automatic,yv1672mc4cj131818,nv,19,54783,white,gray,the hertz corporation,19350,14000,Fri May 22 2015 05:00:00 GMT-0700 (PDT)
2012,Volvo,C70,T5,Convertible,automatic,yv1672mcxcj132066,ca,32,30299,black,brown,avis corporation,22900,21200,Tue Jun 09 2015 05:30:00 GMT-0700 (PDT)
2004,Volvo,S60,2.5T,Sedan,automatic,yv1rh59h642392606,tx,28,86615,gray,silver,dt credit corporation,3900,800,Tue May 26 2015 04:00:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs6c2116833,ca,36,18487,white,black,fiserv/usb dealer services northstar exchange,16250,16000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs9c2125865,ca,33,29684,—,black,fiserv/usb dealer services northstar exchange,15400,14500,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2013,Volvo,S60,T5,Sedan,automatic,yv1612fs6d2203541,ca,36,17641,gray,black,volvo car financial service/world omni,17250,18250,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,V60,T5,Wagon,automatic,yv1612sk8f1217679,ca,45,8382,silver,black,volvo na rep/world omni,28900,28000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Premier,SUV,automatic,yv4612rkxf2630738,ca,43,18371,white,beige,volvo na rep/world omni,31500,31500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs3c2140085,tx,35,31038,gray,black,avis corporation,15300,14900,Wed May 27 2015 03:15:00 GMT-0700 (PDT)
2015,Volvo,V60,T5 Drive-E,Wagon,automatic,yv126meb4f1207240,pa,42,13749,white,beige,volvo na rep/world omni,24300,24900,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
2014,Volvo,S60,T5,Sedan,automatic,yv1612fs1e1298453,pa,43,17707,silver,tan,volvo na rep/world omni,19500,19500,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
2014,Volvo,XC60,3.2,SUV,automatic,yv4952dl4e2544678,fl,42,19419,gray,beige,royal rent a car,27900,28100,Tue Jun 16 2015 02:15:00 GMT-0700 (PDT)
2012,Volvo,XC60,3.2,SUV,automatic,yv4952dl3c2298803,ms,3,102276,black,black,ge fleet services for itself/servicer,12150,10300,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2009,Volvo,C70,T5,Convertible,automatic,yv1mc67279j078134,nj,22,69378,blue,gray,terryville chevrolet llc,12700,11700,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2014,Volvo,XC60,3.2,SUV,automatic,yv4952dl6e2508118,fl,49,23800,white,black,royal rent a car,25200,28100,Tue Jun 16 2015 02:15:00 GMT-0700 (PDT)
2014,Volvo,XC90,3.2,SUV,automatic,yv4952cy9e1690996,fl,42,20407,gray,black,royal rent a car,28900,29100,Tue Jun 16 2015 02:15:00 GMT-0700 (PDT)
2014,Volvo,XC60,3.2,SUV,automatic,yv4952dl1e2502226,fl,45,20378,white,black,royal rent a car,25200,28100,Tue Jun 16 2015 02:15:00 GMT-0700 (PDT)
2012,Volvo,S80,3.2,Sedan,automatic,yv1940as9c1163931,fl,37,54707,brown,beige,the hertz corporation,15300,14400,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2007,Volvo,S40,2.4i,Sedan,automatic,yv1ms382372296871,nv,36,106515,gray,gray,culver city volvo,4425,4700,Thu May 14 2015 04:50:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv140mfb7f1307986,tx,35,36010,black,black,avis corporation,21000,20700,Wed May 27 2015 03:15:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Drive-E Premier,SUV,automatic,yv440mdb9f2614611,ca,43,20541,black,black,volvo na rep/world omni,29200,28500,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv140mfb3f1309749,tx,42,34667,silver,black,avis corporation,20800,20000,Wed Jun 17 2015 03:15:00 GMT-0700 (PDT)
2013,Volvo,S60,T5,Sedan,automatic,yv1612fs6d2203586,ca,39,37104,red,beige,volvo car financial service/world omni,15900,16000,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv126mfb9f1315609,ca,45,15810,black,black,volvo na rep/world omni,22800,21600,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,V60,T5 Drive-E,Wagon,automatic,yv126meb8f1207967,ca,48,13282,white,tan,volvo na rep/world omni,24500,24900,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,V60,T5 Drive-E,Wagon,automatic,yv126meb0f1207977,ca,44,14315,white,beige,volvo na rep/world omni,24200,23800,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC70,3.2,Wagon,automatic,yv4952nc0f1195766,ca,44,14151,silver,black,volvo na rep/world omni,32700,32900,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2012,Volvo,C70,T5,Convertible,automatic,yv1672mcxcj131564,ca,26,46858,black,black,the hertz corporation,20400,18501,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
2004,Volvo,S80,2.5T,Sedan,automatic,yv1th59h341372728,pa,26,152706,black,beige,credit acceptance corp/vrs/southfield,2250,900,Tue May 12 2015 02:30:00 GMT-0700 (PDT)
2001,Volvo,V70,XC,Wagon,automatic,yv1sz58d311034152,ca,21,110845,gray,brown,auto city,1900,2400,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,V60,T5 Drive-E,Wagon,automatic,yv140meb3f1198072,fl,41,29724,orange,black,avis corporation,22700,22500,Tue May 26 2015 02:15:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv140mfb3f1315454,ga,38,14191,silver,black,volvo na rep/world omni,22900,21200,Thu May 21 2015 03:00:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv140mfb9f2315226,tn,42,22293,black,black,volvo na rep/world omni,21900,21200,Wed Jun 17 2015 03:30:00 GMT-0700 (PDT)
2011,Volvo,XC60,T6 R-Design,SUV,automatic,yv4902dzxb2155090,nv,43,64761,white,beige,culver city volvo,20300,21500,Fri May 29 2015 04:55:00 GMT-0700 (PDT)
2004,Volvo,V40,Base,Wagon,automatic,yv1vw27584f058887,pa,2,109326,black,beige,west herr auto exchange inc,2100,1800,Wed May 06 2015 05:00:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv126mfbxf2301258,ca,48,15162,gray,black,volvo na rep/world omni,22800,21400,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,V60,T5 Drive-E,Wagon,automatic,yv140meb1f1207934,ca,44,20846,silver,black,volvo na rep/world omni,29000,23000,Thu Jul 02 2015 09:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs7c2125024,nj,44,60884,red,tan,highline motor cars corp,13100,14200,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs4c2136935,ca,38,28217,black,beige,fiserv/usb dealer services northstar exchange,15500,14750,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2007,Volvo,XC90,3.2,SUV,automatic,yv4cz982571408279,nc,26,120316,white,gray,parkway automotive group,6875,7000,Fri May 22 2015 02:30:00 GMT-0700 (PDT)
2005,Volvo,S80,2.5T,Sedan,automatic,yv1ts592051409944,nc,19,81812,black,gray,primeritus remarketing/cur,3975,3400,Mon May 11 2015 02:30:00 GMT-0700 (PDT)
2004,Volvo,S60,2.4,Sedan,automatic,yv1rs61tx42371345,tx,28,119527,burgundy,beige,automotive remarketing inc,2875,1600,Tue May 12 2015 03:30:00 GMT-0700 (PDT)
2004,Volvo,XC90,2.5T,SUV,automatic,yv1cz59h141075258,ca,29,140457,white,beige,ecars,3250,3400,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
2001,Volvo,V70,XC,Wagon,automatic,yv1sz58dx11041227,sc,19,199091,silver,tan,jim hudson toyota,1125,1000,Mon May 11 2015 03:00:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv126mfb6f2302648,ca,44,15368,gray,black,volvo na rep/world omni,22800,22000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2009,Volvo,C30,T5,Hatchback,manual,yv1mk672192120701,ga,3,54526,black,—,nalley volkswagen of alpharetta,10800,7850,Tue May 12 2015 06:00:00 GMT-0700 (PDT)
2007,Volvo,XC90,3.2,SUV,automatic,yv4cn982371342164,mo,23,98780,black,tan,o'fallon motorsports,7000,6000,Tue May 12 2015 04:00:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv126mfb7f1308075,tx,35,28323,gray,black,avis corporation,21500,21000,Wed Jun 03 2015 03:15:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv126mfb6f1308035,tx,36,29689,black,black,avis corporation,21200,19700,Wed Jun 17 2015 03:15:00 GMT-0700 (PDT)
2013,Volvo,S60,T5,Sedan,automatic,yv1612fh8d2225870,nj,38,29342,silver,black,enterprise veh exchange/rental,19900,19250,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2013,Volvo,XC60,T6,SUV,automatic,yv4902dz5d2400445,ca,32,20296,black,beige,volvo car financial service/world omni,27300,24000,Tue Jun 16 2015 05:30:00 GMT-0700 (PDT)
2013,Volvo,S60,T5,Sedan,automatic,yv1612fs8d2221135,ca,36,18268,blue,black,volvo car financial service/world omni,17550,16400,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC70,T6,Wagon,automatic,yv4902nbxf1199443,ca,45,12230,white,beige,volvo na rep/world omni,32900,32500,Tue May 12 2015 05:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs4c2139155,fl,21,102403,—,beige,wheels exchange llc,11900,10800,Wed May 27 2015 03:20:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fsxc2117676,nj,48,51326,white,black,us bank,13800,14200,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2013,Volvo,S60,T5,Sedan,automatic,yv1612fs1d2208436,ga,43,22640,blue,beige,volvo car financial service/world omni,17200,15700,Thu May 28 2015 03:00:00 GMT-0700 (PDT)
2003,Volvo,V70,2.4T,Wagon,automatic,yv1sw58d232326025,nv,2,1,blue,—,automotive remarketing inc,2125,500,Thu May 21 2015 04:00:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Premier,SUV,automatic,yv4612rk6f2630977,ca,38,19528,black,black,volvo na rep/world omni,31600,30500,Thu Jun 18 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC70,T6,Wagon,automatic,yv4902nb6f1199410,ca,41,13225,white,beige,volvo na rep/world omni,32700,32500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Drive-E Premier,SUV,automatic,yv440mdb3f2613115,ca,44,18811,white,beige,volvo na rep/world omni,29400,29500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Premier,SUV,automatic,yv4612rk4f2628709,ca,47,16864,silver,black,volvo na rep/world omni,31700,31500,Tue Jun 16 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC70,T6,Wagon,automatic,yv4902nc5f1201687,ca,46,15298,silver,black,volvo na rep/world omni,32500,33000,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC70,3.2,Wagon,automatic,yv4952nc4f1202489,ca,49,10102,white,black,volvo na rep/world omni,32900,32400,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Premier,SUV,automatic,yv4612rk4f2631027,ca,44,17499,black,black,volvo na rep/world omni,31800,31500,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Drive-E Premier,SUV,automatic,yv426mdb0f2614552,ca,36,16117,black,black,volvo na rep/world omni,29600,29000,Thu Jun 18 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Premier,SUV,automatic,yv4612rkxf2628472,ca,44,17589,black,black,volvo na rep/world omni,31600,30900,Thu Jun 18 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,XC60,T5 Drive-E Premier,SUV,automatic,yv426mdb5f2614661,ca,43,17067,gray,black,volvo na rep/world omni,29500,29000,Tue Jun 16 2015 05:30:00 GMT-0700 (PDT)
2012,Volvo,XC90,3.2,SUV,automatic,yv4952cy4c1623588,ca,42,65811,—,brown,ge fleet services for itself/servicer,19700,18500,Tue May 19 2015 05:00:00 GMT-0700 (PDT)
2005,Volvo,S40,2.4i,Sedan,automatic,yv1ms382352078281,mi,29,118347,white,black,santander consumer,2975,2300,Thu May 21 2015 02:30:00 GMT-0700 (PDT)
1999,Volvo,S70,T5,Sedan,automatic,yv1ls53d0x2620262,il,19,238204,gray,black,sherman dodge,525,225,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
2015,Volvo,XC60,T6,SUV,automatic,yv4902rk2f2628630,ca,41,7604,gray,black,volvo na rep/world omni,34200,33500,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2015,Volvo,S60,T5 Drive-E,Sedan,automatic,yv140mfb8f1309763,ga,43,26627,red,black,avis corporation,21500,20500,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs0c2040106,co,42,58153,black,beige,credit union leasing of america,13050,13900,Wed Jun 17 2015 04:30:00 GMT-0700 (PDT)
2008,Volvo,XC90,3.2,SUV,automatic,yv4cy982181433815,ca,35,94778,silver,—,jaguar land rover north scottsdale,8400,7800,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2012,Volvo,C70,T5,Convertible,automatic,yv1672mc4cj131396,il,31,24722,silver,black,the hertz corporation,23500,22100,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2006,Volvo,S60,2.5T,Sedan,automatic,yv1rs592262556529,tx,27,99915,blue,beige,quality acceptance,4275,3100,Wed May 13 2015 03:15:00 GMT-0700 (PDT)
2001,Volvo,S60,2.4,Sedan,manual,yv1rs61r312074448,ma,24,201196,silver,black,prestige auto mart inc,1300,400,Tue May 05 2015 03:00:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,Sedan,automatic,yv1622fs3c2135324,ca,33,36159,white,—,fiserv/usb dealer services northstar exchange,14900,15750,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2004,Volvo,C70,LPT,Convertible,automatic,yv1nc63d24j063304,fl,19,63299,black,tan,manheim orlando,4275,4500,Tue May 26 2015 02:15:00 GMT-0700 (PDT)
2012,Volvo,S60,T6,Sedan,automatic,yv1902fh1c2103754,tx,44,19337,gray,black,billingsley ford of lawton  llc,21200,21500,Thu Jun 04 2015 04:00:00 GMT-0700 (PDT)
2006,Volvo,S60,2.5T,sedan,automatic,yv1rs592462509406,fl,36,97543,green,beige,dt credit corporation,4500,2600,Wed May 27 2015 08:25:00 GMT-0700 (PDT)
2010,Volvo,XC60,T6 R-Design,suv,automatic,yv4992dz2a2084584,nj,47,87369,black,tan,joshua motor car co inc,15400,16000,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2005,Volvo,S40,2.4i,sedan,automatic,yv1ms390352081338,ca,42,93424,white,gray,century auto group,3625,6100,Tue Jun 02 2015 05:30:00 GMT-0700 (PDT)
2004,Volvo,S40,Base,sedan,automatic,yv1vs27554f059748,nj,32,60266,black,beige,dch wappingers falls toyota auto group,2200,3100,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2003,Volvo,S40,Base,sedan,automatic,yv1vs27583f981140,nj,19,92369,silver,black,dch wappingers falls toyota auto group,1300,500,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2001,Volvo,C70,HT,convertible,automatic,yv1nc53d51j024471,ca,29,35634,silver,gray,symbolic motor cars,3125,4200,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2012,Volvo,S60,T5,sedan,automatic,yv1622fs9c2034997,ca,36,92376,gray,black,aaero sweet corporation,11900,10500,Wed May 27 2015 05:00:00 GMT-0700 (PDT)
2010,Volvo,XC60,T6 R-Design,suv,automatic,yv4992dz1a2069512,la,32,91932,gray,black,don's wholesale llc,14800,11900,Wed May 27 2015 03:15:00 GMT-0700 (PDT)
2009,Volvo,S80,3.2,sedan,automatic,yv1as982891101605,ca,42,89272,silver,black,aaero sweet corporation,9475,9500,Wed May 27 2015 05:00:00 GMT-0700 (PDT)
2008,Volvo,XC90,3.2,suv,automatic,yv4cy982381483955,nc,41,97717,white,beige,hendrick chrysler dodge jeep ram of concord,8300,10600,Wed May 27 2015 07:00:00 GMT-0700 (PDT)
2008,Volvo,XC90,V8,suv,automatic,yv4cz852381483465,ca,36,78707,black,black,acura of pleasanton,12750,11600,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
2007,Volvo,XC90,3.2,suv,automatic,yv4cy982971364547,tx,38,154173,black,black,d&m leasing,4175,2500,Wed May 27 2015 03:15:00 GMT-0700 (PDT)
2011,Volvo,XC60,3.2 R-Design,suv,automatic,yv4952dl7b2185287,tx,28,69374,white,beige,laredo dodge chrysler jeep,16300,15000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2005,Volvo,S60,2.5T,sedan,automatic,yv1rs592352470984,fl,37,121287,white,gray,coggin nissan,2950,4000,Thu May 28 2015 06:00:00 GMT-0700 (PDT)
2004,Volvo,S40,2.4i,sedan,automatic,yv1ms382542025600,ca,19,255443,green,beige,800 loan mart,650,1600,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2004,Volvo,XC90,2.5T,suv,automatic,yv1cz59h641101045,ca,29,116643,silver,beige,acura of pleasanton,4075,6200,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
2004,Volvo,C70,LPT,convertible,automatic,yv1nc63d34j045409,tx,34,118928,gray,black,san antonio dodge chrysler jeep,3025,2500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2003,Volvo,S60,2.4T,sedan,automatic,yv1rs58d232262868,ca,2,1,blue,beige,lexus of pleasanton,3225,950,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
2002,Volvo,S80,2.9,sedan,automatic,yv1ts92d121249281,fl,35,21841,gold,beige,autobuy,2125,6700,Thu May 28 2015 02:10:00 GMT-0700 (PDT)
2001,Volvo,V70,2.4T,wagon,automatic,yv1sw58d112043502,wi,2,174515,beige,gray,boucher ventures inc,1150,250,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2012,Volvo,C70,T5,convertible,automatic,yv1672mc0cj123442,fl,4,38070,black,black,margate volvo,21300,22500,Fri May 29 2015 02:35:00 GMT-0700 (PDT)
2010,Volvo,XC60,3.2,suv,automatic,yv4960dl6a2066291,ca,36,86718,blue,beige,mercedes benz of laguna niguel,12450,12000,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
